file_name,class_id,confidence,point1_x,point1_y,point2_x,point2_y,point3_x,point3_y,point4_x,point4_y
175859391.png,28,0.85779107,934.0758,616.0176,1223.4419,616.0176,1223.4419,938.5723,934.0758,938.5723
175859391.png,28,0.27927554,259.93588,0.53758305,490.10583,0.53758305,490.10583,186.31326,259.93588,186.31326
175859391.png,30,0.93273604,697.8205,65.879814,932.56,65.879814,932.56,293.08054,697.8205,293.08054
175909266.png,3,0.32722548,725.2668,130.40372,971.91187,130.40372,971.91187,392.37238,725.2668,392.37238
175909266.png,22,0.21765108,726.14197,130.30086,971.9275,130.30086,971.9275,390.4589,726.14197,390.4589
175909266.png,28,0.18490379,726.14197,130.30086,971.9275,130.30086,971.9275,390.4589,726.14197,390.4589
175909266.png,29,0.15143694,726.14197,130.30086,971.9275,130.30086,971.9275,390.4589,726.14197,390.4589
175920815.png,22,0.061578833,318.5482,138.96776,571.05365,138.96776,571.05365,405.02243,318.5482,405.02243
175920815.png,28,0.4492836,318.25143,139.44537,571.1332,139.44537,571.1332,406.45517,318.25143,406.45517
175920815.png,32,0.24718738,318.5482,138.96776,571.05365,138.96776,571.05365,405.02243,318.5482,405.02243
175920815.png,33,0.07737349,318.5482,138.96776,571.05365,138.96776,571.05365,405.02243,318.5482,405.02243
175925983.png,3,0.9808642,406.03317,534.0085,669.3155,534.0085,669.3155,818.5852,406.03317,818.5852
175925983.png,12,0.13038437,1094.1609,0.0,1355.657,0.0,1355.657,234.11128,1094.1609,234.11128
175925983.png,17,0.070067935,1094.1351,0.0,1356.073,0.0,1356.073,234.60606,1094.1351,234.60606
175925983.png,20,0.46550944,1094.1609,0.0,1355.657,0.0,1355.657,234.11128,1094.1609,234.11128
175925983.png,22,0.64174455,519.89026,787.2352,806.4966,787.2352,806.4966,1080.0,519.89026,1080.0
175925983.png,22,0.11048782,713.8855,166.50194,962.2811,166.50194,962.2811,427.91974,713.8855,427.91974
175925983.png,28,0.8485121,711.81335,165.83073,961.9887,165.83073,961.9887,429.9649,711.81335,429.9649
175925983.png,28,0.24177912,1094.1351,0.0,1356.073,0.0,1356.073,234.60606,1094.1351,234.60606
175927818.png,1,0.993736,649.88416,65.39959,895.51215,65.39959,895.51215,296.56323,649.88416,296.56323
175937536.png,10,0.99663687,902.4895,648.25616,1192.1355,648.25616,1192.1355,915.6357,902.4895,915.6357
180209842.png,7,0.9127442,1046.8099,0.0,1321.2365,0.0,1321.2365,263.44678,1046.8099,263.44678
180218566.png,10,0.9957723,504.50546,733.166,790.25305,733.166,790.25305,1008.4875,504.50546,1008.4875
180232008.png,1,0.96979046,1273.9061,546.30475,1566.5953,546.30475,1566.5953,806.1098,1273.9061,806.1098
180252254.png,1,0.07200198,1192.9664,270.249,1471.4805,270.249,1471.4805,528.7166,1192.9664,528.7166
180252254.png,15,0.9327355,1373.5536,712.1445,1679.8707,712.1445,1679.8707,986.6325,1373.5536,986.6325
180252254.png,18,0.09449406,1192.9664,270.249,1471.4805,270.249,1471.4805,528.7166,1192.9664,528.7166
180252254.png,29,0.604704,1192.5864,270.31696,1471.7285,270.31696,1471.7285,528.834,1192.5864,528.834
180252254.png,30,0.16674262,1192.9664,270.249,1471.4805,270.249,1471.4805,528.7166,1192.9664,528.7166
180537136.png,13,0.053875644,347.78378,477.63754,615.634,477.63754,615.634,732.96716,347.78378,732.96716
180537136.png,15,0.89240175,347.92188,477.5972,616.00385,477.5972,616.00385,732.4777,347.92188,732.4777
180601048.png,1,0.9935557,1339.7532,601.9556,1637.9692,601.9556,1637.9692,865.8837,1339.7532,865.8837
180601048.png,17,0.2613125,1056.7034,15.399086,1326.4529,15.399086,1326.4529,311.1211,1056.7034,311.1211
180601048.png,26,0.052289046,1056.7034,15.399086,1326.4529,15.399086,1326.4529,311.1211,1056.7034,311.1211
180601048.png,28,0.49922377,1056.7034,15.399086,1326.4529,15.399086,1326.4529,311.1211,1056.7034,311.1211
180610471.png,7,0.97809464,1068.817,20.413532,1340.4441,20.413532,1340.4441,294.8876,1068.817,294.8876
180620781.png,6,0.052255798,1118.977,126.999054,1405.8768,126.999054,1405.8768,399.53305,1118.977,399.53305
180620781.png,7,0.94168764,1118.2616,126.39003,1405.6189,126.39003,1405.6189,406.4776,1118.2616,406.4776
180637174.png,3,0.06873353,1006.70294,0.0,1267.6008,0.0,1267.6008,183.83969,1006.70294,183.83969
180637174.png,22,0.061501175,1006.70294,0.0,1267.6008,0.0,1267.6008,183.83969,1006.70294,183.83969
180637174.png,29,0.13993679,1006.70294,0.0,1267.6008,0.0,1267.6008,183.83969,1006.70294,183.83969
180652144.png,1,0.9975957,860.6492,617.42145,1150.6205,617.42145,1150.6205,888.7455,860.6492,888.7455
180652144.png,19,0.59566563,1266.0471,471.96774,1564.8452,471.96774,1564.8452,730.45447,1266.0471,730.45447
180652144.png,30,0.47488844,1264.9841,470.53064,1564.8824,470.53064,1564.8824,732.4467,1264.9841,732.4467
180708665.png,5,0.31659123,245.06711,1.1216493,485.95953,1.1216493,485.95953,211.54544,245.06711,211.54544
180708665.png,13,0.051381204,245.06711,1.1216493,485.95953,1.1216493,485.95953,211.54544,245.06711,211.54544
180708665.png,22,0.8929281,1396.6478,664.98267,1676.899,664.98267,1676.899,967.66956,1396.6478,967.66956
180708665.png,22,0.07101796,695.84937,20.92534,928.24963,20.92534,928.24963,269.4953,695.84937,269.4953
180708665.png,22,0.053854875,245.06711,1.1216493,485.95953,1.1216493,485.95953,211.54544,245.06711,211.54544
180708665.png,27,0.938113,695.4849,22.144867,927.7375,22.144867,927.7375,268.95596,695.4849,268.95596
180708665.png,27,0.23943101,243.91777,1.5742201,488.2841,1.5742201,488.2841,218.33232,243.91777,218.33232
180708665.png,28,0.39532584,243.91777,1.5742201,488.2841,1.5742201,488.2841,218.33232,243.91777,218.33232
180801027.png,1,0.9920363,1130.1859,187.15967,1392.6484,187.15967,1392.6484,422.60385,1130.1859,422.60385
180903010.png,7,0.27429044,817.7188,403.52792,1122.2181,403.52792,1122.2181,731.8474,817.7188,731.8474
180903010.png,16,0.23648788,817.7188,403.52792,1122.2181,403.52792,1122.2181,731.8474,817.7188,731.8474
180903010.png,17,0.16858752,817.7188,403.52792,1122.2181,403.52792,1122.2181,731.8474,817.7188,731.8474
180903010.png,28,0.076556526,817.7188,403.52792,1122.2181,403.52792,1122.2181,731.8474,817.7188,731.8474
180903010.png,32,0.052757014,817.7188,403.52792,1122.2181,403.52792,1122.2181,731.8474,817.7188,731.8474
180921840.png,1,0.9966221,456.91986,755.8585,741.2795,755.8585,741.2795,1043.498,456.91986,1043.498
180955279.png,10,0.9946813,887.05505,637.81824,1176.8892,637.81824,1176.8892,909.80566,887.05505,909.80566
180957712.png,22,0.11638067,707.31647,33.18949,958.8498,33.18949,958.8498,287.35406,707.31647,287.35406
180957712.png,24,0.8710502,368.41882,289.91782,636.0829,289.91782,636.0829,627.9327,368.41882,627.9327
180957712.png,28,0.5796673,706.32587,31.943102,959.49976,31.943102,959.49976,289.8139,706.32587,289.8139
180957712.png,32,0.09254256,706.32587,31.943102,959.49976,31.943102,959.49976,289.8139,706.32587,289.8139
180957712.png,33,0.074365765,706.32587,31.943102,959.49976,31.943102,959.49976,289.8139,706.32587,289.8139
181120184.png,7,0.8878696,315.7269,129.70575,580.1426,129.70575,580.1426,406.95135,315.7269,406.95135
181120184.png,28,0.08193052,315.52274,129.33629,581.0456,129.33629,581.0456,415.03668,315.52274,415.03668
181121763.png,1,0.9986395,862.0844,559.42175,1144.2545,559.42175,1144.2545,824.7617,862.0844,824.7617
181121763.png,22,0.8063286,693.30133,35.63485,896.298,35.63485,896.298,308.2319,693.30133,308.2319
181121763.png,22,0.08588787,262.90594,0.21284364,493.05655,0.21284364,493.05655,172.48662,262.90594,172.48662
181121763.png,24,0.32141757,262.90594,0.21284364,493.05655,0.21284364,493.05655,172.48662,262.90594,172.48662
181121763.png,24,0.097913675,693.30133,35.63485,896.298,35.63485,896.298,308.2319,693.30133,308.2319
181136519.png,22,0.06953045,402.4225,457.45,675.2289,457.45,675.2289,734.471,402.4225,734.471
181136519.png,28,0.10007738,401.90463,457.5772,675.58527,457.5772,675.58527,736.7811,401.90463,736.7811
181136519.png,30,0.06877376,402.4225,457.45,675.2289,457.45,675.2289,734.471,402.4225,734.471
181136519.png,32,0.24818552,401.90463,457.5772,675.58527,457.5772,675.58527,736.7811,401.90463,736.7811
181136519.png,33,0.34071612,402.4225,457.45,675.2289,457.45,675.2289,734.471,402.4225,734.471
181205197.png,1,0.9927912,779.4929,271.18588,1039.3932,271.18588,1039.3932,511.43393,779.4929,511.43393
181205197.png,11,0.0625606,1456.2872,629.6444,1821.347,629.6444,1821.347,1080.0,1456.2872,1080.0
181205197.png,24,0.77594197,1456.2872,629.6444,1821.347,629.6444,1821.347,1080.0,1456.2872,1080.0
181205197.png,27,0.14492959,1456.2872,629.6444,1821.347,629.6444,1821.347,1080.0,1456.2872,1080.0
181219651.png,15,0.1647826,226.63878,36.022602,476.91385,36.022602,476.91385,290.62244,226.63878,290.62244
181219651.png,22,0.6595106,562.83026,769.27795,854.14386,769.27795,854.14386,1080.0,562.83026,1080.0
181219651.png,22,0.062717676,226.63878,36.022602,476.91385,36.022602,476.91385,290.62244,226.63878,290.62244
181219651.png,28,0.7276613,226.24342,35.012177,476.99005,35.012177,476.99005,294.264,226.24342,294.264
181219651.png,30,0.17057538,562.83026,769.27795,854.14386,769.27795,854.14386,1080.0,562.83026,1080.0
181226913.png,15,0.11772524,396.87106,592.8932,676.34,592.8932,676.34,892.3559,396.87106,892.3559
181226913.png,28,0.2332958,396.87106,592.8932,676.34,592.8932,676.34,892.3559,396.87106,892.3559
181226913.png,32,0.35726905,396.87106,592.8932,676.34,592.8932,676.34,892.3559,396.87106,892.3559
181226913.png,33,0.13371438,396.87106,592.8932,676.34,592.8932,676.34,892.3559,396.87106,892.3559
181315383.png,15,0.9567142,363.96036,453.7327,630.77844,453.7327,630.77844,710.3762,363.96036,710.3762
181317346.png,15,0.40278444,1031.1926,0.0,1277.5093,0.0,1277.5093,226.29092,1031.1926,226.29092
181317346.png,15,0.051659673,355.72565,278.22202,615.88544,278.22202,615.88544,553.80457,355.72565,553.80457
181317346.png,22,0.61094713,1034.7732,0.0,1277.1891,0.0,1277.1891,226.79749,1034.7732,226.79749
181317346.png,22,0.2068922,355.72565,278.22202,615.88544,278.22202,615.88544,553.80457,355.72565,553.80457
181317346.png,28,0.34271887,354.71292,278.21588,615.978,278.21588,615.978,555.4242,354.71292,555.4242
181317346.png,32,0.18632814,354.71292,278.21588,615.978,278.21588,615.978,555.4242,354.71292,555.4242
181317346.png,33,0.18306386,355.72565,278.22202,615.88544,278.22202,615.88544,553.80457,355.72565,553.80457
181320179.png,0,0.07724927,1217.6716,307.40103,1495.2622,307.40103,1495.2622,555.0042,1217.6716,555.0042
181320179.png,1,0.17057534,1217.6907,307.61823,1495.2838,307.61823,1495.2838,554.7741,1217.6907,554.7741
181320179.png,5,0.48879233,1217.6907,307.61823,1495.2838,307.61823,1495.2838,554.7741,1217.6907,554.7741
181320179.png,14,0.9478618,1048.892,19.93064,1297.6002,19.93064,1297.6002,244.99065,1048.892,244.99065
181320179.png,18,0.061052285,1217.6716,307.40103,1495.2622,307.40103,1495.2622,555.0042,1217.6716,555.0042
181320179.png,20,0.11840752,1217.6716,307.40103,1495.2622,307.40103,1495.2622,555.0042,1217.6716,555.0042
181320179.png,22,0.21217646,237.64243,0.0,457.9473,0.0,457.9473,203.00002,237.64243,203.00002
181320179.png,27,0.24851573,237.64243,0.0,457.9473,0.0,457.9473,203.00002,237.64243,203.00002
181320179.png,28,0.2618043,237.64243,0.0,457.9473,0.0,457.9473,203.00002,237.64243,203.00002
181320179.png,31,0.052611385,1047.8971,19.4245,1297.3727,19.4245,1297.3727,245.79819,1047.8971,245.79819
181423555.png,22,0.0923348,352.1824,312.54813,604.7854,312.54813,604.7854,561.1183,352.1824,561.1183
181423555.png,30,0.8682224,353.34177,313.32278,604.59973,313.32278,604.59973,558.3687,353.34177,558.3687
181429833.png,22,0.10414002,706.1581,96.03528,944.9517,96.03528,944.9517,356.9769,706.1581,356.9769
181429833.png,27,0.91465974,705.83295,96.122375,944.23627,96.122375,944.23627,356.5052,705.83295,356.5052
181441056.png,18,0.99506193,881.0017,521.82587,1162.1367,521.82587,1162.1367,778.53625,881.0017,778.53625
181448652.png,10,0.9892049,1369.3699,670.75366,1675.2308,670.75366,1675.2308,943.5453,1369.3699,943.5453
181516752.png,15,0.058973614,415.30453,506.55878,691.319,506.55878,691.319,792.0443,415.30453,792.0443
181516752.png,28,0.1397794,414.33707,505.90097,691.5513,505.90097,691.5513,799.71173,414.33707,799.71173
181516752.png,32,0.45715842,414.33707,505.90097,691.5513,505.90097,691.5513,799.71173,414.33707,799.71173
181516752.png,33,0.22594294,414.33707,505.90097,691.5513,505.90097,691.5513,799.71173,414.33707,799.71173
181533188.png,27,0.996729,905.379,644.6512,1188.9778,644.6512,1188.9778,944.3461,905.379,944.3461
181558483.png,11,0.433663,1095.6333,56.57735,1385.264,56.57735,1385.264,396.2909,1095.6333,396.2909
181558483.png,17,0.15777472,1095.6333,56.57735,1385.264,56.57735,1385.264,396.2909,1095.6333,396.2909
181558483.png,24,0.061687786,1095.6333,56.57735,1385.264,56.57735,1385.264,396.2909,1095.6333,396.2909
181558483.png,26,0.06971216,1095.6333,56.57735,1385.264,56.57735,1385.264,396.2909,1095.6333,396.2909
181558483.png,27,0.9821056,703.90796,35.667435,937.67456,35.667435,937.67456,290.42767,703.90796,290.42767
181620452.png,10,0.9812952,407.42355,378.55435,676.3068,378.55435,676.3068,625.9778,407.42355,625.9778
181625215.png,10,0.98456836,530.9851,804.30145,825.4668,804.30145,825.4668,1080.0,530.9851,1080.0
181649255.png,1,0.99692327,406.26266,587.53766,685.28925,587.53766,685.28925,854.3903,406.26266,854.3903
181649255.png,22,0.6141095,1333.092,498.94702,1617.5625,498.94702,1617.5625,813.3434,1333.092,813.3434
181649255.png,27,0.18916894,1333.092,498.94702,1617.5625,498.94702,1617.5625,813.3434,1333.092,813.3434
181652034.png,3,0.71073765,1227.7942,290.79172,1497.0802,290.79172,1497.0802,562.44855,1227.7942,562.44855
181652034.png,29,0.11007881,1227.7942,290.79172,1497.0802,290.79172,1497.0802,562.44855,1227.7942,562.44855
181652034.png,33,0.07014342,1226.9791,290.2869,1496.9608,290.2869,1496.9608,566.9755,1226.9791,566.9755
181727685.png,1,0.087788396,393.46912,517.35425,658.5145,517.35425,658.5145,783.5452,393.46912,783.5452
181727685.png,13,0.0681435,393.46912,517.35425,658.5145,517.35425,658.5145,783.5452,393.46912,783.5452
181727685.png,14,0.79412985,1085.704,61.650265,1342.966,61.650265,1342.966,290.7832,1085.704,290.7832
181727685.png,19,0.4539591,839.5691,495.88846,1132.6104,495.88846,1132.6104,780.31354,839.5691,780.31354
181727685.png,22,0.13406256,839.5691,495.88846,1132.6104,495.88846,1132.6104,780.31354,839.5691,780.31354
181727685.png,28,0.3284507,392.78046,517.2547,658.8229,517.2547,658.8229,783.71625,392.78046,783.71625
181727685.png,30,0.39389223,392.78046,517.2547,658.8229,517.2547,658.8229,783.71625,392.78046,783.71625
181727685.png,30,0.12642255,839.5691,495.88846,1132.6104,495.88846,1132.6104,780.31354,839.5691,780.31354
181727685.png,31,0.31599042,1084.0902,61.87843,1342.9572,61.87843,1342.9572,292.61172,1084.0902,292.61172
181812391.png,7,0.119793214,1157.4364,161.8034,1450.9178,161.8034,1450.9178,473.9308,1157.4364,473.9308
181812391.png,16,0.3894332,1157.4364,161.8034,1450.9178,161.8034,1450.9178,473.9308,1157.4364,473.9308
181812391.png,28,0.29786557,1157.4364,161.8034,1450.9178,161.8034,1450.9178,473.9308,1157.4364,473.9308
181853664.png,10,0.19741036,405.946,441.36362,673.73737,441.36362,673.73737,698.17255,405.946,698.17255
181853664.png,14,0.79224354,406.1058,441.30646,674.10895,441.30646,674.10895,696.6822,406.1058,696.6822
181853664.png,16,0.3785766,903.06793,617.4465,1354.7466,617.4465,1354.7466,1080.0,903.06793,1080.0
181929153.png,5,0.990644,1401.4895,734.7574,1710.682,734.7574,1710.682,1017.2859,1401.4895,1017.2859
181929153.png,5,0.8491142,418.6775,601.72974,694.7609,601.72974,694.7609,870.75793,418.6775,870.75793
181929153.png,11,0.22215627,1143.3658,190.264,1445.9763,190.264,1445.9763,563.3122,1143.3658,563.3122
181929153.png,15,0.07728215,683.4312,50.908955,935.12274,50.908955,935.12274,305.55884,683.4312,305.55884
181929153.png,20,0.10156537,419.20938,601.9599,694.8896,601.9599,694.8896,869.9076,419.20938,869.9076
181929153.png,22,0.96361524,1187.9783,295.43402,1440.6385,295.43402,1440.6385,562.1062,1187.9783,562.1062
181929153.png,22,0.09115979,683.4312,50.908955,935.12274,50.908955,935.12274,305.55884,683.4312,305.55884
181929153.png,24,0.743342,1143.3658,190.264,1445.9763,190.264,1445.9763,563.3122,1143.3658,563.3122
181929153.png,28,0.10137591,683.365,50.654106,935.6077,50.654106,935.6077,308.11804,683.365,308.11804
181929153.png,32,0.38498354,683.365,50.654106,935.6077,50.654106,935.6077,308.11804,683.365,308.11804
181929153.png,33,0.3327377,683.4312,50.908955,935.12274,50.908955,935.12274,305.55884,683.4312,305.55884
182014742.png,3,0.719226,337.71863,337.2902,594.58746,337.2902,594.58746,611.20917,337.71863,611.20917
182014742.png,19,0.055781916,748.0416,286.38312,1013.59644,286.38312,1013.59644,557.3644,748.0416,557.3644
182014742.png,22,0.2922522,904.7472,600.37415,1189.2399,600.37415,1189.2399,918.2588,904.7472,918.2588
182014742.png,22,0.2666698,748.0416,286.38312,1013.59644,286.38312,1013.59644,557.3644,748.0416,557.3644
182014742.png,24,0.2217987,904.7472,600.37415,1189.2399,600.37415,1189.2399,918.2588,904.7472,918.2588
182014742.png,26,0.3375481,748.0416,286.38312,1013.59644,286.38312,1013.59644,557.3644,748.0416,557.3644
182014742.png,27,0.1437393,904.7472,600.37415,1189.2399,600.37415,1189.2399,918.2588,904.7472,918.2588
182014742.png,28,0.061957628,747.03046,287.08127,1013.6859,287.08127,1013.6859,560.68396,747.03046,560.68396
182014742.png,29,0.19654866,337.45758,337.381,594.6848,337.381,594.6848,610.15704,337.45758,610.15704
182014742.png,29,0.15668882,747.03046,287.08127,1013.6859,287.08127,1013.6859,560.68396,747.03046,560.68396
182014742.png,33,0.19767426,747.03046,287.08127,1013.6859,287.08127,1013.6859,560.68396,747.03046,560.68396
182030387.png,1,0.9878301,372.93527,523.34094,644.9925,523.34094,644.9925,786.2672,372.93527,786.2672
182030387.png,5,0.30297306,1124.7672,158.12244,1386.1938,158.12244,1386.1938,403.62366,1124.7672,403.62366
182030387.png,10,0.057540826,1124.7672,158.12244,1386.1938,158.12244,1386.1938,403.62366,1124.7672,403.62366
182030387.png,13,0.069360115,1124.7672,158.12244,1386.1938,158.12244,1386.1938,403.62366,1124.7672,403.62366
182030387.png,22,0.13184357,1123.6304,157.97935,1386.6267,157.97935,1386.6267,404.54175,1123.6304,404.54175
182030387.png,28,0.17452239,1123.6304,157.97935,1386.6267,157.97935,1386.6267,404.54175,1123.6304,404.54175
182030387.png,30,0.18844979,1123.6304,157.97935,1386.6267,157.97935,1386.6267,404.54175,1123.6304,404.54175
182032210.png,1,0.9993795,456.19937,811.9966,746.9905,811.9966,746.9905,1080.0,456.19937,1080.0
182032210.png,5,0.42237604,1165.1887,249.0223,1432.351,249.0223,1432.351,498.61267,1165.1887,498.61267
182032210.png,6,0.09800175,1165.1887,249.0223,1432.351,249.0223,1432.351,498.61267,1165.1887,498.61267
182032210.png,10,0.058994938,1165.1887,249.0223,1432.351,249.0223,1432.351,498.61267,1165.1887,498.61267
182032210.png,13,0.061671283,1165.1887,249.0223,1432.351,249.0223,1432.351,498.61267,1165.1887,498.61267
182032210.png,28,0.10167421,1164.9983,248.99786,1432.702,248.99786,1432.702,499.9645,1164.9983,499.9645
182032210.png,30,0.26746595,1164.9983,248.99786,1432.702,248.99786,1432.702,499.9645,1164.9983,499.9645
182032210.png,31,0.08749213,1164.9983,248.99786,1432.702,248.99786,1432.702,499.9645,1164.9983,499.9645
